1,9.94987437106620
2,9.79795897113271
3,9.53939201416946
4,9.16515138991168
5,8.66025403784439
6,8.00000000000000
7,7.14142842854285
8,6.00000000000000
9,4.35889894354067
10,0.00000000000000
9,-4.35889894354067
8,-6.00000000000000
7,-7.14142842854285
6,-8.00000000000000
5,-8.66025403784439
4,-9.16515138991168
3,-9.53939201416946
2,-9.79795897113271
1,-9.94987437106620
0,-10.00000000000000
-1,-9.94987437106620
-2,-9.79795897113271
-3,-9.53939201416946
-4,-9.16515138991168
-5,-8.66025403784439
-6,-8.00000000000000
-7,-7.14142842854285
-8,-6.00000000000000
-9,-4.35889894354067
-10,0.00000000000000
-9,4.35889894354067
-8,6.00000000000000
-7,7.14142842854285
-6,8.00000000000000
-5,8.66025403784439
-4,9.16515138991168
-3,9.53939201416946
-2,9.79795897113271
-1,9.94987437106620
0,10.00000000000000